gameId,win,TEAM
LA2_1171168645,False,blue
LA2_1171168645,True,red
LA2_1171169980,True,red
LA2_1171169980,False,blue
LA2_1171182438,True,red
LA2_1171182438,False,blue
LA2_1171193675,True,blue
LA2_1171193675,False,red
LA2_1171195080,False,blue
LA2_1171195080,True,red
LA2_1171210380,False,red
LA2_1171210380,True,blue
LA2_1171237558,False,red
LA2_1171237558,True,blue
LA2_1171262244,True,blue
LA2_1171262244,False,red
LA2_1171267555,True,blue
LA2_1171267555,False,red
LA2_1171269174,True,red
LA2_1171269174,False,blue
LA2_1171278987,False,red
LA2_1171278987,True,blue
LA2_1171297281,True,blue
LA2_1171297281,False,red
LA2_1171305889,True,blue
LA2_1171305889,False,red
LA2_1171312374,True,blue
LA2_1171312374,False,red
LA2_1171315121,False,blue
LA2_1171315121,True,red
LA2_1171321036,False,blue
LA2_1171321036,True,red
LA2_1171323930,True,red
LA2_1171323930,False,blue
LA2_1171351080,False,blue
LA2_1171351080,True,red
LA2_1171417209,False,red
LA2_1171417209,True,blue
LA2_1171422316,False,red
LA2_1171422316,True,blue
LA2_1171434960,False,blue
LA2_1171434960,True,red
LA2_1171469020,True,blue
LA2_1171469020,False,red
LA2_1171492342,False,blue
LA2_1171492342,True,red
LA2_1171495436,True,red
LA2_1171495436,False,blue
LA2_1171507869,False,red
LA2_1171507869,True,blue
LA2_1171510515,False,red
LA2_1171510515,True,blue
LA2_1171537822,False,red
LA2_1171537822,True,blue
LA2_1171541172,True,red
LA2_1171541172,False,blue
LA2_1171543002,False,red
LA2_1171543002,True,blue
LA2_1171545513,True,red
LA2_1171545513,False,blue
LA2_1171555357,False,red
LA2_1171555357,True,blue
LA2_1171566437,False,red
LA2_1171566437,True,blue
LA2_1171578095,False,red
LA2_1171578095,True,blue
LA2_1171586336,True,blue
LA2_1171586336,False,red
LA2_1171592410,True,blue
LA2_1171592410,False,red
LA2_1171618404,True,red
LA2_1171618404,False,blue
LA2_1171626766,False,blue
LA2_1171626766,True,red
LA2_1171627550,False,red
LA2_1171627550,True,blue
LA2_1171634912,True,red
LA2_1171634912,False,blue
LA2_1171643901,False,blue
LA2_1171643901,True,red
LA2_1171644077,True,blue
LA2_1171644077,False,red
LA2_1171644078,True,blue
LA2_1171644078,False,red
LA2_1171655057,True,red
LA2_1171655057,False,blue
LA2_1171656331,False,blue
LA2_1171656331,True,red
LA2_1171657192,False,blue
LA2_1171657192,True,red
LA2_1171771350,True,blue
LA2_1171771350,False,red
LA2_1171774446,False,blue
LA2_1171774446,True,red
LA2_1171775940,True,red
LA2_1171775940,False,blue
LA2_1171790606,False,red
LA2_1171790606,True,blue
LA2_1171813233,True,blue
LA2_1171813233,False,red
LA2_1171814980,True,blue
LA2_1171814980,False,red
LA2_1171816954,False,red
LA2_1171816954,True,blue
LA2_1171831972,True,blue
LA2_1171831972,False,red
LA2_1171853222,True,blue
LA2_1171853222,False,red
LA2_1171853976,False,red
LA2_1171853976,True,blue
LA2_1171855878,False,red
LA2_1171855878,True,blue
LA2_1171860702,False,red
LA2_1171860702,True,blue
LA2_1171862708,False,red
LA2_1171862708,True,blue
LA2_1171868413,False,blue
LA2_1171868413,True,red
LA2_1171874619,True,blue
LA2_1171874619,False,red
LA2_1171878014,False,blue
LA2_1171878014,True,red
LA2_1171889341,False,red
LA2_1171889341,True,blue
LA2_1171893995,False,blue
LA2_1171893995,True,red
LA2_1171911363,False,red
LA2_1171911363,True,blue
LA2_1171912600,True,red
LA2_1171912600,False,blue
LA2_1171914838,True,blue
LA2_1171914838,False,red
LA2_1171922429,True,red
LA2_1171922429,False,blue
LA2_1171923587,True,blue
LA2_1171923587,False,red
LA2_1171924643,False,red
LA2_1171924643,True,blue
LA2_1171927335,True,blue
LA2_1171927335,False,red
LA2_1171929840,False,red
LA2_1171929840,True,blue
LA2_1171933691,True,red
LA2_1171933691,False,blue
LA2_1171934617,True,blue
LA2_1171934617,False,red
LA2_1171935183,False,blue
LA2_1171935183,True,red
LA2_1171936013,True,red
LA2_1171936013,False,blue
LA2_1171939312,True,red
LA2_1171939312,False,blue
LA2_1171949031,True,red
LA2_1171949031,False,blue
LA2_1171949928,False,red
LA2_1171949928,True,blue
LA2_1171953957,True,red
LA2_1171953957,False,blue
LA2_1171974492,True,red
LA2_1171974492,False,blue
LA2_1171975508,False,blue
LA2_1171975508,True,red
LA2_1171980225,True,red
LA2_1171980225,False,blue
LA2_1172015287,False,red
LA2_1172015287,True,blue
LA2_1172018758,True,blue
LA2_1172018758,False,red
LA2_1172025254,False,red
LA2_1172025254,True,blue
LA2_1172033912,True,red
LA2_1172033912,False,blue
LA2_1172037938,True,blue
LA2_1172037938,False,red
LA2_1172045711,True,red
LA2_1172045711,False,blue
LA2_1172059273,True,blue
LA2_1172059273,False,red
LA2_1172059455,False,red
LA2_1172059455,True,blue
LA2_1172060251,True,blue
LA2_1172060251,False,red
LA2_1172061827,True,blue
LA2_1172061827,False,red
LA2_1172063967,True,blue
LA2_1172063967,False,red
LA2_1172069256,True,blue
LA2_1172069256,False,red
LA2_1172078789,True,blue
LA2_1172078789,False,red
LA2_1172083743,True,blue
LA2_1172083743,False,red
LA2_1172096247,False,blue
LA2_1172096247,True,red
LA2_1172097288,False,red
LA2_1172097288,True,blue
LA2_1172104693,False,blue
LA2_1172104693,True,red
LA2_1172106320,False,blue
LA2_1172106320,True,red
LA2_1172107888,False,red
LA2_1172107888,True,blue
LA2_1172108227,False,red
LA2_1172108227,True,blue
LA2_1172112059,True,blue
LA2_1172112059,False,red
LA2_1172116659,False,blue
LA2_1172116659,True,red
LA2_1172118629,True,red
LA2_1172118629,False,blue
LA2_1172123772,False,blue
LA2_1172123772,True,red
LA2_1172125134,False,blue
LA2_1172125134,True,red
LA2_1172127379,False,blue
LA2_1172127379,True,red
LA2_1172127685,False,red
LA2_1172127685,True,blue
LA2_1172131671,False,red
LA2_1172131671,True,blue
LA2_1172135710,False,red
LA2_1172135710,True,blue
LA2_1172136445,False,blue
LA2_1172136445,True,red
LA2_1172138938,True,blue
LA2_1172138938,False,red
LA2_1172141290,True,red
LA2_1172141290,False,blue
LA2_1172141443,True,red
LA2_1172141443,False,blue
LA2_1172144465,False,blue
LA2_1172144465,True,red
LA2_1172147328,False,red
LA2_1172147328,True,blue
LA2_1172149201,True,red
LA2_1172149201,False,blue
LA2_1172149959,True,red
LA2_1172149959,False,blue
LA2_1172150511,False,red
LA2_1172150511,True,blue
LA2_1172151314,False,red
LA2_1172151314,True,blue
LA2_1172151419,True,red
LA2_1172151419,False,blue
LA2_1172152751,True,blue
LA2_1172152751,False,red
LA2_1172153583,True,red
LA2_1172153583,False,blue
LA2_1172156502,False,red
LA2_1172156502,True,blue
LA2_1172162389,False,red
LA2_1172162389,True,blue
LA2_1172164657,False,blue
LA2_1172164657,True,red
LA2_1172167090,False,red
LA2_1172167090,True,blue
LA2_1172170312,True,red
LA2_1172170312,False,blue
LA2_1172177396,True,blue
LA2_1172177396,False,red
LA2_1172179254,True,red
LA2_1172179254,False,blue
LA2_1172183428,False,red
LA2_1172183428,True,blue
LA2_1172186591,False,blue
LA2_1172186591,True,red
LA2_1172187167,True,blue
LA2_1172187167,False,red
LA2_1172193135,False,blue
LA2_1172193135,True,red
LA2_1172195278,False,red
LA2_1172195278,True,blue
LA2_1172197936,True,blue
LA2_1172197936,False,red
LA2_1172198744,False,blue
LA2_1172198744,True,red
LA2_1172207161,False,red
LA2_1172207161,True,blue
LA2_1172210983,False,red
LA2_1172210983,True,blue
LA2_1172211819,True,red
LA2_1172211819,False,blue
LA2_1172216433,True,red
LA2_1172216433,False,blue
LA2_1172219393,True,blue
LA2_1172219393,False,red
LA2_1172229295,True,red
LA2_1172229295,False,blue
LA2_1172237952,False,red
LA2_1172237952,True,blue
LA2_1172238654,True,red
LA2_1172238654,False,blue
LA2_1172248360,False,blue
LA2_1172248360,True,red
LA2_1172250671,True,blue
LA2_1172250671,False,red
LA2_1172256773,False,blue
LA2_1172256773,True,red
LA2_1172258984,False,red
LA2_1172258984,True,blue
LA2_1172261495,True,blue
LA2_1172261495,False,red
LA2_1172271368,True,red
LA2_1172271368,False,blue
LA2_1172296928,False,red
LA2_1172296928,True,blue
LA2_1172297382,True,red
LA2_1172297382,False,blue
LA2_1172298716,True,blue
LA2_1172298716,False,red
LA2_1172298992,False,blue
LA2_1172298992,True,red
LA2_1172307346,True,blue
LA2_1172307346,False,red
LA2_1172337730,False,red
LA2_1172337730,True,blue
LA2_1172339223,True,blue
LA2_1172339223,False,red
LA2_1172340742,True,blue
LA2_1172340742,False,red
LA2_1172346516,False,red
LA2_1172346516,True,blue
LA2_1172357240,False,red
LA2_1172357240,True,blue
LA2_1172358053,False,blue
LA2_1172358053,True,red
LA2_1172382365,False,blue
LA2_1172382365,True,red
LA2_1172386232,False,blue
LA2_1172386232,True,red
LA2_1172404729,False,red
LA2_1172404729,True,blue
LA2_1172413346,False,red
LA2_1172413346,True,blue
LA2_1172415411,False,red
LA2_1172415411,True,blue
LA2_1172416068,True,blue
LA2_1172416068,False,red
LA2_1172513526,True,blue
LA2_1172513526,False,red
LA2_1172516755,True,blue
LA2_1172516755,False,red
LA2_1172523276,True,blue
LA2_1172523276,False,red
LA2_1172525091,True,blue
LA2_1172525091,False,red
LA2_1172527711,True,red
LA2_1172527711,False,blue
LA2_1172531328,True,blue
LA2_1172531328,False,red
LA2_1172537434,True,red
LA2_1172537434,False,blue
LA2_1172537820,True,red
LA2_1172537820,False,blue
LA2_1172539724,True,blue
LA2_1172539724,False,red
LA2_1172546297,False,red
LA2_1172546297,True,blue
LA2_1172560036,False,red
LA2_1172560036,True,blue
LA2_1172560967,False,blue
LA2_1172560967,True,red
LA2_1172566561,True,red
LA2_1172566561,False,blue
LA2_1172567995,False,blue
LA2_1172567995,True,red
LA2_1172570763,True,red
LA2_1172570763,False,blue
LA2_1172572967,False,red
LA2_1172572967,True,blue
LA2_1172574544,True,blue
LA2_1172574544,False,red
LA2_1172574590,True,blue
LA2_1172574590,False,red
LA2_1172577545,True,blue
LA2_1172577545,False,red
LA2_1172578664,True,blue
LA2_1172578664,False,red
LA2_1172590615,False,blue
LA2_1172590615,True,red
LA2_1172591384,False,red
LA2_1172591384,True,blue
LA2_1172593510,False,red
LA2_1172593510,True,blue
LA2_1172594289,False,red
LA2_1172594289,True,blue
LA2_1172594643,False,red
LA2_1172594643,True,blue
LA2_1172596782,False,red
LA2_1172596782,True,blue
LA2_1172601025,True,red
LA2_1172601025,False,blue
LA2_1172601117,False,red
LA2_1172601117,True,blue
LA2_1172601644,False,blue
LA2_1172601644,True,red
LA2_1172602544,False,red
LA2_1172602544,True,blue
LA2_1172603534,True,red
LA2_1172603534,False,blue
LA2_1172605567,True,red
LA2_1172605567,False,blue
LA2_1172605704,True,red
LA2_1172605704,False,blue
LA2_1172611020,False,red
LA2_1172611020,True,blue
LA2_1172613015,False,blue
LA2_1172613015,True,red
LA2_1172614733,False,blue
LA2_1172614733,True,red
LA2_1172617346,True,red
LA2_1172617346,False,blue
LA2_1172617986,False,red
LA2_1172617986,True,blue
LA2_1172621248,True,red
LA2_1172621248,False,blue
LA2_1172626652,False,red
LA2_1172626652,True,blue
LA2_1172627583,False,blue
LA2_1172627583,True,red
LA2_1172628801,True,blue
LA2_1172628801,False,red
LA2_1172628810,False,red
LA2_1172628810,True,blue
LA2_1172629608,False,blue
LA2_1172629608,True,red
LA2_1172630245,True,blue
LA2_1172630245,False,red
LA2_1172631848,True,blue
LA2_1172631848,False,red
LA2_1172632697,False,red
LA2_1172632697,True,blue
LA2_1172633124,True,red
LA2_1172633124,False,blue
LA2_1172633524,True,red
LA2_1172633524,False,blue
LA2_1172635672,False,blue
LA2_1172635672,True,red
LA2_1172639097,False,blue
LA2_1172639097,True,red
LA2_1172640349,False,red
LA2_1172640349,True,blue
LA2_1172641423,True,blue
LA2_1172641423,False,red
LA2_1172645653,True,blue
LA2_1172645653,False,red
LA2_1172650026,True,blue
LA2_1172650026,False,red
LA2_1172652105,False,blue
LA2_1172652105,True,red
LA2_1172652760,False,blue
LA2_1172652760,True,red
LA2_1172653531,False,blue
LA2_1172653531,True,red
LA2_1172657500,True,red
LA2_1172657500,False,blue
LA2_1172661907,False,red
LA2_1172661907,True,blue
LA2_1172662771,False,blue
LA2_1172662771,True,red
LA2_1172664470,False,red
LA2_1172664470,True,blue
LA2_1172666650,True,red
LA2_1172666650,False,blue
LA2_1172672629,False,red
LA2_1172672629,True,blue
LA2_1172672638,False,blue
LA2_1172672638,True,red
LA2_1172673414,False,red
LA2_1172673414,True,blue
LA2_1172674570,False,blue
LA2_1172674570,True,red
LA2_1172674680,False,red
LA2_1172674680,True,blue
LA2_1172675745,False,blue
LA2_1172675745,True,red
LA2_1172680683,True,red
LA2_1172680683,False,blue
LA2_1172694360,True,red
LA2_1172694360,False,blue
LA2_1172695190,True,red
LA2_1172695190,False,blue
LA2_1172696605,False,red
LA2_1172696605,True,blue
LA2_1172698976,False,blue
LA2_1172698976,True,red
LA2_1172701511,True,red
LA2_1172701511,False,blue
LA2_1172704784,True,red
LA2_1172704784,False,blue
LA2_1172707282,False,blue
LA2_1172707282,True,red
LA2_1172708613,False,blue
LA2_1172708613,True,red
LA2_1172709300,True,red
LA2_1172709300,False,blue
LA2_1172715372,False,blue
LA2_1172715372,True,red
LA2_1172716423,False,red
LA2_1172716423,True,blue
LA2_1172719340,True,blue
LA2_1172719340,False,red
LA2_1172719371,False,red
LA2_1172719371,True,blue
LA2_1172723767,False,blue
LA2_1172723767,True,red
LA2_1172724215,True,red
LA2_1172724215,False,blue
LA2_1172726699,True,red
LA2_1172726699,False,blue
LA2_1172727186,True,blue
LA2_1172727186,False,red
LA2_1172727299,False,blue
LA2_1172727299,True,red
LA2_1172727465,False,blue
LA2_1172727465,True,red
LA2_1172731459,False,red
LA2_1172731459,True,blue
LA2_1172732451,False,blue
LA2_1172732451,True,red
LA2_1172733520,False,blue
LA2_1172733520,True,red
LA2_1172733545,False,red
LA2_1172733545,True,blue
LA2_1172736539,True,blue
LA2_1172736539,False,red
LA2_1172737312,False,blue
LA2_1172737312,True,red
LA2_1172737648,False,blue
LA2_1172737648,True,red
LA2_1172738001,False,blue
LA2_1172738001,True,red
LA2_1172739373,False,red
LA2_1172739373,True,blue
LA2_1172743065,True,red
LA2_1172743065,False,blue
LA2_1172743243,False,blue
LA2_1172743243,True,red
LA2_1172744104,False,red
LA2_1172744104,True,blue
LA2_1172744627,False,red
LA2_1172744627,True,blue
LA2_1172745074,False,red
LA2_1172745074,True,blue
LA2_1172748436,True,blue
LA2_1172748436,False,red
LA2_1172748900,True,blue
LA2_1172748900,False,red
LA2_1172751323,True,blue
LA2_1172751323,False,red
LA2_1172752626,True,blue
LA2_1172752626,False,red
LA2_1172753977,False,blue
LA2_1172753977,True,red
LA2_1172755543,True,red
LA2_1172755543,False,blue
LA2_1172758013,False,red
LA2_1172758013,True,blue
LA2_1172758251,True,blue
LA2_1172758251,False,red
LA2_1172761299,True,red
LA2_1172761299,False,blue
LA2_1172765727,True,blue
LA2_1172765727,False,red
LA2_1172765743,False,red
LA2_1172765743,True,blue
LA2_1172766841,False,red
LA2_1172766841,True,blue
LA2_1172769014,True,blue
LA2_1172769014,False,red
LA2_1172770392,False,blue
LA2_1172770392,True,red
LA2_1172770402,False,blue
LA2_1172770402,True,red
LA2_1172770617,True,blue
LA2_1172770617,False,red
LA2_1172772193,True,red
LA2_1172772193,False,blue
LA2_1172777629,True,blue
LA2_1172777629,False,red
LA2_1172779252,True,red
LA2_1172779252,False,blue
LA2_1172780429,False,blue
LA2_1172780429,True,red
LA2_1172784994,True,red
LA2_1172784994,False,blue
LA2_1172785225,True,blue
LA2_1172785225,False,red
LA2_1172786129,True,blue
LA2_1172786129,False,red
LA2_1172787196,True,red
LA2_1172787196,False,blue
LA2_1172789378,True,red
LA2_1172789378,False,blue
LA2_1172789900,True,blue
LA2_1172789900,False,red
LA2_1172790849,False,red
LA2_1172790849,True,blue
LA2_1172791692,True,red
LA2_1172791692,False,blue
LA2_1172794763,True,blue
LA2_1172794763,False,red
LA2_1172796069,True,blue
LA2_1172796069,False,red
LA2_1172796592,False,red
LA2_1172796592,True,blue
LA2_1172799589,True,red
LA2_1172799589,False,blue
LA2_1172800513,True,blue
LA2_1172800513,False,red
LA2_1172800898,False,red
LA2_1172800898,True,blue
LA2_1172803336,True,blue
LA2_1172803336,False,red
LA2_1172805483,False,red
LA2_1172805483,True,blue
LA2_1172806240,True,red
LA2_1172806240,False,blue
LA2_1172807455,False,blue
LA2_1172807455,True,red
LA2_1172808021,False,blue
LA2_1172808021,True,red
LA2_1172808229,True,blue
LA2_1172808229,False,red
LA2_1172810173,False,red
LA2_1172810173,True,blue
LA2_1172814879,True,red
LA2_1172814879,False,blue
LA2_1172816260,False,red
LA2_1172816260,True,blue
LA2_1172822641,False,red
LA2_1172822641,True,blue
LA2_1172823969,True,red
LA2_1172823969,False,blue
LA2_1172825677,False,blue
LA2_1172825677,True,red
LA2_1172827488,False,blue
LA2_1172827488,True,red
LA2_1172828559,False,blue
LA2_1172828559,True,red
LA2_1172831446,True,blue
LA2_1172831446,False,red
LA2_1172837745,True,blue
LA2_1172837745,False,red
LA2_1172838390,False,red
LA2_1172838390,True,blue
LA2_1172843156,True,blue
LA2_1172843156,False,red
LA2_1172844348,False,red
LA2_1172844348,True,blue
LA2_1172846587,False,blue
LA2_1172846587,True,red
LA2_1172847897,False,blue
LA2_1172847897,True,red
LA2_1172850050,False,blue
LA2_1172850050,True,red
LA2_1172850307,True,red
LA2_1172850307,False,blue
LA2_1172850590,False,blue
LA2_1172850590,True,red
LA2_1172851865,True,red
LA2_1172851865,False,blue
LA2_1172852146,False,red
LA2_1172852146,True,blue
LA2_1172858139,False,blue
LA2_1172858139,True,red
LA2_1172864611,False,blue
LA2_1172864611,True,red
LA2_1172865737,False,red
LA2_1172865737,True,blue
LA2_1172867414,False,red
LA2_1172867414,True,blue
LA2_1172868044,True,red
LA2_1172868044,False,blue
LA2_1172869058,True,blue
LA2_1172869058,False,red
LA2_1172870294,True,blue
LA2_1172870294,False,red
LA2_1172871907,True,blue
LA2_1172871907,False,red
LA2_1172876151,True,red
LA2_1172876151,False,blue
LA2_1172877604,True,red
LA2_1172877604,False,blue
LA2_1172878091,True,red
LA2_1172878091,False,blue
LA2_1172883461,True,blue
LA2_1172883461,False,red
LA2_1172884602,False,blue
LA2_1172884602,True,red
LA2_1172887678,True,red
LA2_1172887678,False,blue
LA2_1172890701,True,blue
LA2_1172890701,False,red
LA2_1172899143,False,blue
LA2_1172899143,True,red
LA2_1172900506,True,red
LA2_1172900506,False,blue
LA2_1172900889,False,red
LA2_1172900889,True,blue
LA2_1172901255,True,blue
LA2_1172901255,False,red
LA2_1172903908,True,blue
LA2_1172903908,False,red
LA2_1172904433,True,red
LA2_1172904433,False,blue
LA2_1172905652,True,red
LA2_1172905652,False,blue
LA2_1172906278,True,blue
LA2_1172906278,False,red
LA2_1172906446,False,red
LA2_1172906446,True,blue
LA2_1172909032,True,red
LA2_1172909032,False,blue
LA2_1172910288,True,blue
LA2_1172910288,False,red
LA2_1172911312,False,red
LA2_1172911312,True,blue
LA2_1172911984,False,red
LA2_1172911984,True,blue
LA2_1172912055,False,blue
LA2_1172912055,True,red
LA2_1172914748,False,blue
LA2_1172914748,True,red
LA2_1172925623,True,blue
LA2_1172925623,False,red
LA2_1172926196,False,blue
LA2_1172926196,True,red
LA2_1172928265,False,red
LA2_1172928265,True,blue
LA2_1172929020,True,red
LA2_1172929020,False,blue
LA2_1172934305,False,blue
LA2_1172934305,True,red
LA2_1172937685,True,red
LA2_1172937685,False,blue
LA2_1172946436,False,blue
LA2_1172946436,True,red
LA2_1172954461,True,red
LA2_1172954461,False,blue
LA2_1172959075,True,red
LA2_1172959075,False,blue
LA2_1172964119,False,blue
LA2_1172964119,True,red
LA2_1172967412,True,blue
LA2_1172967412,False,red
LA2_1173006989,True,blue
LA2_1173006989,False,red
LA2_1173008073,False,red
LA2_1173008073,True,blue
LA2_1173017162,False,blue
LA2_1173017162,True,red
LA2_1173020761,True,red
LA2_1173020761,False,blue
LA2_1173022080,True,red
LA2_1173022080,False,blue
LA2_1173024842,False,red
LA2_1173024842,True,blue
LA2_1173027155,True,red
LA2_1173027155,False,blue
LA2_1173029265,True,red
LA2_1173029265,False,blue
LA2_1173041866,False,blue
LA2_1173041866,True,red
LA2_1173042311,False,red
LA2_1173042311,True,blue
LA2_1173045624,False,red
LA2_1173045624,True,blue
LA2_1173047302,True,blue
LA2_1173047302,False,red
LA2_1173056742,True,red
LA2_1173056742,False,blue
LA2_1173059618,False,blue
LA2_1173059618,True,red
LA2_1173061358,False,red
LA2_1173061358,True,blue
LA2_1173070362,False,red
LA2_1173070362,True,blue
LA2_1173076264,False,blue
LA2_1173076264,True,red
LA2_1173085006,True,blue
LA2_1173085006,False,red
LA2_1173090023,False,red
LA2_1173090023,True,blue
LA2_1173102825,False,blue
LA2_1173102825,True,red
LA2_1173125492,True,blue
LA2_1173125492,False,red
LA2_1173136586,False,red
LA2_1173136586,True,blue
LA2_1173136900,False,blue
LA2_1173136900,True,red
LA2_1173143292,True,blue
LA2_1173143292,False,red
LA2_1173147144,True,red
LA2_1173147144,False,blue
LA2_1173150203,False,blue
LA2_1173150203,True,red
LA2_1173150470,True,blue
LA2_1173150470,False,red
LA2_1173151575,True,blue
LA2_1173151575,False,red
LA2_1173154675,False,blue
LA2_1173154675,True,red
LA2_1173180090,True,blue
LA2_1173180090,False,red
LA2_1173182196,True,red
LA2_1173182196,False,blue
LA2_1173188080,False,red
LA2_1173188080,True,blue
LA2_1173190719,False,blue
LA2_1173190719,True,red
LA2_1173194511,True,red
LA2_1173194511,False,blue
LA2_1173196447,True,red
LA2_1173196447,False,blue
LA2_1173204611,True,red
LA2_1173204611,False,blue
LA2_1173204643,False,red
LA2_1173204643,True,blue
LA2_1173205129,False,red
LA2_1173205129,True,blue
LA2_1173282783,False,red
LA2_1173282783,True,blue
LA2_1173286527,True,blue
LA2_1173286527,False,red
LA2_1173293043,True,red
LA2_1173293043,False,blue
LA2_1173312982,False,red
LA2_1173312982,True,blue
LA2_1173315822,False,red
LA2_1173315822,True,blue
LA2_1173322284,True,blue
LA2_1173322284,False,red
LA2_1173324558,True,red
LA2_1173324558,False,blue
LA2_1173358426,True,blue
LA2_1173358426,False,red
LA2_1173358688,True,red
LA2_1173358688,False,blue
LA2_1173359060,True,red
LA2_1173359060,False,blue
LA2_1173360616,True,red
LA2_1173360616,False,blue
LA2_1173387362,False,blue
LA2_1173387362,True,red
LA2_1173399429,False,red
LA2_1173399429,True,blue
LA2_1173407434,False,blue
LA2_1173407434,True,red
LA2_1173407510,True,blue
LA2_1173407510,False,red
LA2_1173416388,False,blue
LA2_1173416388,True,red
LA2_1173430087,True,red
LA2_1173430087,False,blue
LA2_1173437625,True,blue
LA2_1173437625,False,red
LA2_1173444399,True,blue
LA2_1173444399,False,red
LA2_1173451902,False,red
LA2_1173451902,True,blue
LA2_1173480582,True,red
LA2_1173480582,False,blue
LA2_1173482876,True,red
LA2_1173482876,False,blue
LA2_1173486818,False,blue
LA2_1173486818,True,red
LA2_1173495672,True,blue
LA2_1173495672,False,red
LA2_1173501152,True,blue
LA2_1173501152,False,red
LA2_1173501405,False,blue
LA2_1173501405,True,red
NA1_4172334673,False,red
NA1_4172334673,True,blue
NA1_4173761102,False,blue
NA1_4173761102,True,red
NA1_4178697286,True,blue
NA1_4178697286,False,red
NA1_4182480098,True,red
NA1_4182480098,False,blue
NA1_4182715768,True,red
NA1_4182715768,False,blue
NA1_4183072129,True,red
NA1_4183072129,False,blue
NA1_4183685658,True,red
NA1_4183685658,False,blue
NA1_4184459562,False,red
NA1_4184459562,True,blue
NA1_4185714729,True,blue
NA1_4185714729,False,red
NA1_4185742157,True,blue
NA1_4185742157,False,red
NA1_4185830304,True,red
NA1_4185830304,False,blue
NA1_4187547823,False,blue
NA1_4187547823,True,red
NA1_4188173072,False,blue
NA1_4188173072,True,red
NA1_4188575402,True,blue
NA1_4188575402,False,red
NA1_4190940383,True,blue
NA1_4190940383,False,red
NA1_4192197119,True,blue
NA1_4192197119,False,red
NA1_4194827314,True,red
NA1_4194827314,False,blue
NA1_4196309022,True,blue
NA1_4196309022,False,red
NA1_4197203936,False,blue
NA1_4197203936,True,red
NA1_4197328194,True,blue
NA1_4197328194,False,red
NA1_4197376506,True,red
NA1_4197376506,False,blue
NA1_4200034889,False,blue
NA1_4200034889,True,red
NA1_4201203896,False,blue
NA1_4201203896,True,red
NA1_4203192136,False,blue
NA1_4203192136,True,red
NA1_4203547292,True,red
NA1_4203547292,False,blue
NA1_4204413173,True,red
NA1_4204413173,False,blue
NA1_4204647918,True,blue
NA1_4204647918,False,red
NA1_4204733211,False,red
NA1_4204733211,True,blue
NA1_4204770880,True,blue
NA1_4204770880,False,red
NA1_4205782096,True,red
NA1_4205782096,False,blue
NA1_4206039426,True,red
NA1_4206039426,False,blue
NA1_4207375032,True,blue
NA1_4207375032,False,red
NA1_4208148644,False,blue
NA1_4208148644,True,red
NA1_4208654609,False,blue
NA1_4208654609,True,red
NA1_4209075920,False,blue
NA1_4209075920,True,red
NA1_4209551131,True,red
NA1_4209551131,False,blue
NA1_4210048689,True,red
NA1_4210048689,False,blue
NA1_4210710822,True,blue
NA1_4210710822,False,red
NA1_4213872933,False,red
NA1_4213872933,True,blue
NA1_4214178381,False,blue
NA1_4214178381,True,red
NA1_4214355620,False,red
NA1_4214355620,True,blue
NA1_4216173150,False,red
NA1_4216173150,True,blue
NA1_4216291727,False,blue
NA1_4216291727,True,red
NA1_4216851470,True,red
NA1_4216851470,False,blue
NA1_4217343144,False,red
NA1_4217343144,True,blue
NA1_4217781992,False,red
NA1_4217781992,True,blue
NA1_4218536519,False,red
NA1_4218536519,True,blue
NA1_4218542599,True,red
NA1_4218542599,False,blue
NA1_4218691339,False,red
NA1_4218691339,True,blue
NA1_4218718295,False,red
NA1_4218718295,True,blue
NA1_4219487020,False,red
NA1_4219487020,True,blue
NA1_4219751026,True,red
NA1_4219751026,False,blue
NA1_4220379758,False,red
NA1_4220379758,True,blue
NA1_4220606789,False,blue
NA1_4220606789,True,red
NA1_4222444385,True,red
NA1_4222444385,False,blue
NA1_4223077476,False,blue
NA1_4223077476,True,red
NA1_4223335131,True,red
NA1_4223335131,False,blue
NA1_4223615406,True,blue
NA1_4223615406,False,red
NA1_4224459020,False,blue
NA1_4224459020,True,red
NA1_4225036941,False,blue
NA1_4225036941,True,red
NA1_4225930867,True,red
NA1_4225930867,False,blue
NA1_4226245968,True,red
NA1_4226245968,False,blue
NA1_4226696028,False,blue
NA1_4226696028,True,red
NA1_4227730348,True,red
NA1_4227730348,False,blue
NA1_4228715012,True,blue
NA1_4228715012,False,red
NA1_4228934050,False,blue
NA1_4228934050,True,red
NA1_4229319723,False,blue
NA1_4229319723,True,red
NA1_4230589855,True,blue
NA1_4230589855,False,red
NA1_4231380575,True,red
NA1_4231380575,False,blue
NA1_4231486576,True,blue
NA1_4231486576,False,red
NA1_4231923017,False,red
NA1_4231923017,True,blue
NA1_4234078221,False,red
NA1_4234078221,True,blue
NA1_4234095867,True,red
NA1_4234095867,False,blue
NA1_4234526027,True,blue
NA1_4234526027,False,red
NA1_4234580722,True,blue
NA1_4234580722,False,red
NA1_4235658009,False,blue
NA1_4235658009,True,red
NA1_4236508009,False,red
NA1_4236508009,True,blue
NA1_4236588593,False,blue
NA1_4236588593,True,red
NA1_4238653544,False,red
NA1_4238653544,True,blue
NA1_4238702076,True,red
NA1_4238702076,False,blue
NA1_4239157261,True,blue
NA1_4239157261,False,red
